ItemName,original_type,original_subtype,frequency
eSIM_揚奇中國移動多日(吃到飽)上網卡1天吃到飽 180 TWD x,服務、票券,課程,12
【LaPO】迷你渦輪隨身風扇LF-02-粉紫,郵購與傳銷,其他傳銷事業,12
TEAM TAIWAN × M&N BP球衣 / 灰 (L),服飾,休閒運動服飾,12
墾丁民宿 玩趣包棟民宿訂房訂單,戶外/旅行,住宿訂房,12
中南商行 - 線上購物 1950 元 x,汽機車零件百貨,輪胎,12
Levi’s 男女同款刺繡小LOGO漁夫帽,郵購與傳銷,其他傳銷事業,12
線上114/11/24(一) 19:30~23:00 百萬電商鐵軍班,服務、票券,禮券,12
DUSTIN Dark Crystal 深灰框灰鏡片,郵購與傳銷,其他傳銷事業,12
嘟比生日紀念套組-單一規格,服飾,其他服飾,12
20公升紙箱水｜雙北桃園、中彰投配送｜環保大容量飲水首選,食品,蔬果,12
"115泛國營事業企管業務類甲全套雲端函授數量：1套,",書籍及雜誌期刊,商業理財書籍,12
金圓雙饗禮盒(中秋B週出貨),食品,零食,12
(日文)GRIDMAN UNIVERSE 網路全票 330 新台幣 x,服務、票券,門票,12
2023年市場展望&amp;農曆過年低風險套利領紅包 1000 新台幣 x,服務、票券,課程,12
AlphaSound商城商品一批,其他大類,其他,12
阿北的悄悄話 香氛訊息蠟燭 (1/17起陸續出貨),居家生活,居家香氛,12
進口玫瑰花束M款- 挚爱,其他大類,其他,12
尾款-FLC 精準控醣瘦身計劃 - 8週尊榮版,服務、票券,生活服務,12
本週名額,服務、票券,課程,12
尼龍旅行單肩包,戶外/旅行,旅行包款,12
【LISHAN】UV 防曬噴霧 SPF50+ PA++++ 200G(白C款) (一般/一般) 550 元 x,家電影音,生活家電,12
【LMG♡MM】304不鏽鋼蒸籠18CM,家電影音,廚房家電,12
夏季水果鮮奶油蛋糕 - 8吋,食品,生鮮食品,12
"MOZTECH｜太空艙 輕巧多功能口袋行動電源-Typec , 紳士黑 預計五月中後到貨後陸續出貨",手機平板與周邊,行動電源,12
eSIM_揚奇中港澳多日(吃到飽)上網卡15天吃到飽 880 TWD x,服務、票券,課程,12
夏天專屬77折海洋限定組★5款蝦蝦好滿足(高麗菜鮮蝦2盒、韭菜鮮蝦2盒、韭黃鮮蝦1盒),食品,生鮮食品,12
"VARON汎倫 清新款120ml:共NT$2,800,共1項",美妝保養,化妝品,12
【arpha】Z1指靜脈辨識全自動智慧電子鎖 贈電子鎖電池*1+感應手環*,郵購與傳銷,其他傳銷事業,12
挺胸美背-拉伸帶【單入組】限時免運⏰,服飾,內睡衣,12
捍衛任務-黑-滌綸後背包 男包,包包/配件/精品,背包,12
商品總金額 2682 TWD x,其他大類,其他,12
TCW｜台灣運動品牌、國內外球具代理商城商品一批,運動/健身,水類運動,12
喵運龍總來組合,其他大類,其他,12
赤曜果韻｜赤紅晨光般的果甜平衡,食品,蔬果,12
Da 友方案 x 1|99,娛樂、收藏,頻道贊助,12
【cocodor】Soy Candle 大豆蠟燭130g,居家生活,居家香氛,12
"夏日冰冰床包組-單人三件組 , 抹茶煉乳 預購5月底陸續出貨!",居家生活,家具,12
"削肩運動內衣（中高強度） - 淺灰, L",服飾,休閒運動服飾,12
中和2024/10/10(四)下午13:30－15:,金融服務,其他金融服務,12
"電池老化,其餘功能測試正常,故報價Pixel_5電池NT$1,290元,請登入網頁平台確認是否維修並付款,謝謝.",3C與筆電,電腦零組件,12
TYE11215LOVE桃園0304場,其他大類,其他,12
"夏日冰冰床包組-雙人加大四件組 , 抱抱小熊 預購5月底陸續出貨!",居家生活,家具,12
"115高考(三級)衛生技術全套雲端函授數量：1套,",書籍及雜誌期刊,商業理財書籍,12
折價券 David3001 -300 $ x,服務、票券,課程,12
113年B級教練講習會/複訓進修(一天),服務、票券,課程,12
Vivia&Carine Ｘ新村站著吃烤肉｜愛與多樣の牛豬戰士☾中秋牛豬組,服務、票券,餐券,12
社團法人台灣心動家族兒童青少年關懷協會捐款 500 元 x,教育與社會服務,公益捐款,12
林貝兒搬搬樂-A場,鞋類,運動鞋,12
Thats mine訂製小船領大學T - 乳白,服飾,外套短褲,12
剃鬚棒,居家生活,日用品,12
113年7月14日購票-套組(全日),服務、票券,門票,12
113年B級教練講習會(4/29開放報名)/全程講習(含學術科測驗),服務、票券,課程,12
【Kolin】環鈦鍋-牛奶鈦鈦 贈收納袋 預購12/9後陸續出貨,郵購與傳銷,其他傳銷事業,12
"夏日冰冰床包組-雙人四件組 , 奶茶煉乳 預購6月中陸續出貨!",居家生活,家具,12
(A)保濕金箔黑面膜,美妝保養,化妝品,12
【預購】Logo簍空雕花2穿小白鞋 （第3波）,鞋類,休閒鞋,12
線上8/6(二)19:30~23:00 百萬鐵軍電商,金融服務,其他金融服務,12
線上APCS報名暫存區,服務、票券,報名費,12
日本中島蜜柑(12~15入/盒),食品,生鮮食品,12
社團專用 前雨刷 替換膠條 HYUNDAI TUCSON L (2021~) 26+16-(【矽膠】膠條1組2條(寬度8mm+6mm)) 550 新台幣 x,汽機車零件百貨,汽車零件,12
社團專用 後雨刷 替換膠條 HYUNDAI TUCSON L (2021~) 11寸-(膠條 11寸(275mm)*1條) 150 新台幣 x,汽機車零件百貨,汽車零件,12
113年7月14日購票-下午場,服務、票券,門票,12
Datalogger 開發板,3C與筆電,電腦零組件,12
"SUKI限定-久賴呼呼被床包組-雙人四件組 , 乾燥玫瑰 預購12月底陸續出貨!",居家生活,傢具,12
頂級台灣毛豆原味鹽味綜合 綜合原味5包 鹽味5包送沾緻喜,美妝保養,美髮護理,12
eSIM_揚奇中港澳多日(吃到飽)上網卡7天吃到飽 490 TWD x,服務、票券,課程,12
2025健康衝刺班-兩中床,服務、票券,課程,12
金園排骨 - 厚切手打排骨*5+金饌雞腿排*5 *,食品,生鮮食品,12
波浪寬拌麵(椒麻原味),食品,麵食,12
(英文)馴龍高手 網路全票 300 新台幣 x,服務、票券,門票,12
林進限定-久賴呼呼被-芝麻牛奶 預購1月初陸續出貨!,居家生活,傢具,12
Raymii VS8 鋁合金氣壓式雙螢幕支架 螢幕架 螢幕增高支架,3C與筆電,電腦周邊配件,12
5月課程 - 季節性的手綁花束,服務、票券,課程,12
5月課程 - 小徑的初夏花園,服務、票券,課程,12
TCL台灣官方網站官網販售商品，共 1 件,其他大類,其他,12
雙12特談【夏普】自動除菌離子 2合1空氣清淨除濕機 DW-P10FT- 12900 新台幣 x,家電影音,大型家電,12
磷蝦油2罐送歪嘴貓6入組(隨機 ),嬰幼童與母親,成人紙尿褲,12
"林進限定-久賴家居-澎澎雲朵床包組-雙人加大四件組 , 奶油狗勾",居家生活,寢具,12
落地蝴蝶蘭白花11株 4400 元 x,服務、票券,生活服務,12
制煞(115年度) 800 元 x,服務、票券,宗教服務,12
刷具清潔收納三合一組 附清潔液*1 溫柔紫,居家生活,居家香氛,12
Grove 酪梨油（原味）- 頂級冷壓初榨酪梨油 - 500ml - 3瓶(原味)【買二送一 - 中秋活動特惠】NT,食品,食用油調味料,12
【預購】Lacrimosa 安魂曲：落淚之日 繁體中文版/簡體中文版 合版-安魂曲基本遊戲+FoldedSpace收納,娛樂、收藏,桌遊,12
eSIM_揚奇中港澳多日(計量型)上網卡8天7GB 190 TWD x,服務、票券,課程,12
SUN IN TEA 茶房野茶商城商品一批,其他大類,其他,12
夏日冰冰被-單人款-笑笑恐龍 6月中陸續出貨,居家生活,寢具,12
夏日冰冰被-單人款-抱抱小熊 6月中陸續出貨,居家生活,寢具,12
OK KOREA商品一批 473 TWD x,其他大類,其他,12
Netflix 分租方案-💟　９０天－,服務、票券,系統費,12
25年1月社團合併專用賣場請選自己名字-1,娛樂、收藏,公仔,12
單筆訂單超商最多6瓶蘭芳花椒辣油 任選兩瓶398元普通辣度兩瓶,食品,餐飲,12
到處都是瘋女人Apple 限定✨-久賴家居-澎澎雲朵被2.0-榛果咪咪,居家生活,寢具,12
單耳遺失方案：2900 x 1 + 檢測費：0,手機平板與周邊,耳機,12
A級亮亮抗痕組 (18%30ml+0.3%A醇精華乳30ml+熬夜霜50ml 贈A醇活洗面乳15ml+A醇撫紋眼霜3ml (郁甯推薦),健康保健,日常護理,12
滿1800贈凍齡熬夜緊顏彈潤前導液 30ml (不累計不累贈),健康保健,日常護理,12
OMNIA X65 GaN 65W 3孔快速電源供應器 白 1490 新台幣 x,手機平板與周邊,充電傳輸與轉接相關設備,12
CASA P120 USB-C 對 USB-C 240W 編織充電傳輸線 灰 0 新台幣 x,手機平板與周邊,充電傳輸與轉接相關設備,12
逸茹素 素食綜合維他命,健康保健,保健食品,12
逸茹素膠囊60入,健康保健,保健食品,12
【無加糖】鳳梨甜-冷凍乾燥鳳梨凍乾 - 3入(現省60元),食品,零食,12
阿北覺得讚賞 經典刺繡老帽(白),包包/配件/精品,帽子,12
eSIM_揚奇新馬泰越印多日(吃到飽)上網卡6天吃到飽 250 TWD x,服務、票券,課程,12
2025冬令營｜小小調香花藝師-3日,服務、票券,課程,12
【KINYO】無線K歌藍牙小喇叭,3C與筆電,喇叭,12
利潤倍增的58條策略 - 3800元,家電影音,影音平台,12
持續關懷捐贈,書籍及雜誌期刊,社會人文書籍,12
魔圍纖(魔圍纖) x,服飾,其他服飾,12
"113地方政府特考-四等人事行政全套雲端函授數量：1套,",服務、票券,課程,12
日本京都單車5日行尾款,服務、票券,旅遊票券,12
水蜜桃生日蛋糕 - 6吋,食品,甜點,12
2025冬令澳洲/紐西蘭櫻桃,食品,生鮮食品,12
赫茲少女-G點按摩棒 紫色808 本月9折,成人專區,情趣用品,12
電商商品 219 元 x,其他大類,其他,12
Raymii VS-67 氣壓式 桌上型 螢幕支架 螢幕架 螢幕底座,3C與筆電,電腦周邊配件,12
無職轉生～到了異世界就拿出真本事～ 26　130元X1無職轉生～到了異世界就拿出真本事～ 25　117元X1無職轉生～到了異世界就拿出真本事～ 24　117元X1無職轉生～到了異世界就拿出真本事～ 23　117元X1無職轉生～到了異世界就拿出真本事～ 22　117元X1無職轉生～到了異世界就拿出真本事～ 21　117元X1無職轉生～到了異世界就拿出真本事～ 20　117元X1無職轉生～到了異世界就拿出真本事～ 19　117元X1無職轉生～到了異世界就拿出真本事～ 18　117元X1無職轉生～到了異世界就拿出真本事～ 17　117元X1無職轉生～到了異世界就拿出真本事～ 16　117元X1無職轉生～到了異世界就拿出真本事～ 15　117元X1無職轉生～到了異世界就拿出真本事～ 14　117元X1無職轉生～到了異世界就拿出真本事～ 13　117元X1無職轉生～到了異世界就拿出真本事～ 12,書籍及雜誌期刊,漫畫,12
"113地方政府特考-三等經建行政全套雲端函授數量：1套,",服務、票券,課程,12
a1241417@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,12
a24366378@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,12
a273022816@gmail.com ( 統編: 未填寫 ),服務、票券,系統費,12
夏日冰冰被-抱抱小熊 6月中陸續出貨,居家生活,寢具,12
碩博基礎-初階課程-單一規格,服務、票券,課程,12
千層蛋捲 小紅精裝鐵盒 2入組禮盒 (附禮盒提袋一個),食品,零食,12
【送蠟燭】Vana Candles 香氛蠟燭暖燈 摩登實木款-原色,居家生活,居家香氛,12
【百靈果專屬賣場】武倍對策1入+TENGA真空杯1入,成人專區,情趣用品,12
【無加糖】蘋果甜-冷凍乾燥蘋果凍乾,食品,零食,12
商品總金額 5467 TWD x,其他大類,其他,12
赫麗敷水性傷口敷料 (滅菌) 【主動式敷料】,其他大類,其他,12
單次贊助打拋豬飯,娛樂、收藏,玩具,12
April 的夢幻色盤：油性粉彩的療癒配方,服務、票券,課程,12
【預購】GorDoN MICRO SAUNA TEE (NIGHT) - m,娛樂、收藏,CD&DVD,12
J10 私藏可愛 千金小香𝒔𝒆𝒕 - 杏色,美妝保養,香水,12
【KINYO】全球電壓無刷吹風機(KH-9660)-星月白,郵購與傳銷,其他傳銷事業,12
比得兔 120週年石墨烯羊毛被｜廠拍預購,居家生活,居家香氛,12
ZEN多功能可折疊熱水壺,居家生活,樂齡居家,12
2024-11-08 ITG2142024 教育訓練費 3300 元 x,金融服務,其他金融服務,12
"113地方政府特考-三等人事行政專業科目雲端函授數量：1套,",服務、票券,課程,12
本次消費總金額 5000 元 x,服務、票券,門票,12
5月份｜端午竹筒粽DIY一日遊 1人組,服務、票券,宗教服務,12
柔光睡夢頭,居家生活,傢具,12
【KINYO】3in1雙電壓旅行小圓鍋(TRFP-051)-粉色,郵購與傳銷,其他傳銷事業,12
Raymii VS-63 螢幕支架 螢幕架 增高架,3C與筆電,電腦周邊配件,12
5月場學員複訓｜8/22.8/23 不再說了等於沒說！用影響力演說讓客戶主動買單！-單一規格,服務、票券,禮券,12
"113地方政府特考-三等戶政全套雲端函授數量：1套,",服務、票券,課程,12
玫瑰限定版 雙活性外泌體賦活潤凍膜10入盒,美妝保養,化妝品,12
30天短影音剪輯接案養成班,書籍及雜誌期刊,電腦資訊書籍,12
【灯理 Akari】半周年紀念｜灯芯糰子-單一規格,戶外/旅行,露營/帳篷,12
【無加糖】草莓甜-冷凍乾燥草莓凍乾 - 2入(現省20元),食品,零食,12
25宮格身心靈寶箱,居家生活,居家香氛,12
T26C衣索比亞耳掛咖啡 375 NT x,居家生活,日用品,12
OK KOREA商品一批 576 TWD x,其他大類,其他,12
染燙洗髮精x6 2000 元 x,美妝保養,洗髮乳洗髮精,12
閱讀雙贏計畫 (終身會員) - Tomato Hacker,3C與筆電,軟體,12
保健品(舒平),健康保健,保健食品,12
KINGS 練習球褲,服飾,休閒運動服飾,12
1189 日日有光讀經計劃 x 3|3000,服務、票券,宗教服務,12
夏日藝術治療實體工作坊,服務、票券,課程,12
預購1/10號🌟【KINYO】迷你智能瞬熱飲水機(WD-117) (一般/一般) 1780 元 x,家電影音,大型家電,12
預購開跑-義大利國旗小包 - 咖啡色,服飾,其他服飾,12
王筱函 分切包材費,其他大類,其他,12
走對每一步，關於徒步的大小事,家電影音,影音平台,12
無職轉生～到了異世界就拿出真本事～ 26　162元X1無職轉生～到了異世界就拿出真本事～ 25　146元X1無職轉生～到了異世界就拿出真本事～ 24　146元X1無職轉生～到了異世界就拿出真本事～ 23　146元X1無職轉生～到了異世界就拿出真本事～ 22　146元X1無職轉生～到了異世界就拿出真本事～ 21　146元X1無職轉生～到了異世界就拿出真本事～ 20　146元X1無職轉生～到了異世界就拿出真本事～ 19　146元X1無職轉生～到了異世界就拿出真本事～ 18　146元X1無職轉生～到了異世界就拿出真本事～ 17　146元X1無職轉生～到了異世界就拿出真本事～ 16　146元X1無職轉生～到了異世界就拿出真本事～ 15　146元X1無職轉生～到了異世界就拿出真本事～ 14　146元X1無職轉生～到了異世界就拿出真本事～ 13　146元X1無職轉生～到了異世界就拿出真本事～ 12,書籍及雜誌期刊,漫畫,12
空間租賃 Golf24 Square Golf 北屯軍功 : 1 小時,不動產與租賃,房租租賃,12
113國小五上 (國語、英語、數學、社會、自然),書籍及雜誌期刊,教科參考書,12
夏羽由里 VIP卷,娛樂、收藏,一番賞,12
Apple/iPhone/15/粉紅色/128G-訂金,其他大類,其他,12
本次消費總金額 33000 元 x,服務、票券,門票,12
隨喜參贊蓮師億遍成就法會 1000 元 x,服務、票券,報名費,12
隨喜參贊蓮師億遍成就法會 500 元 x,服務、票券,報名費,12
POSEIDON 經典沐浴膠,美妝保養,洗髮乳洗髮精,12
(滿額折200+送小恐龍清潔套組)【Pampers 幫寶適】一級幫拉拉褲／褲型尿布（L48片X3包／箱）彩箱 1899 新台幣 x,嬰幼童與母親,嬰幼童紙尿褲,12
饕客的口袋美食「二冬仔」，吃過就難忘記●10斤，約4~7顆(含運)。4/07起。#,美妝保養,肥皂香皂,12
（老貓生日限時特價）外銷版MT-70碳纖維硬殼全皮手套-XXL號,汽機車零件百貨,機車騎士用品,12
小額捐款 999 元 x,教育與社會服務,政治捐款,12
【預購活動】粘土人 槙島聖護1300TWD,娛樂、收藏,公仔,12
金品二年廣告儲值2P,服務、票券,場地費,12
【盲盒線上抽】【Alluria 涅爾菲】誕生日紀念小套組2024-預購,娛樂、收藏,一番賞,12
a0913344461@gmail.com ( 統編: 未填寫 ),服務、票券,生活服務,12
空間租賃 Golf24 三重湯城店 : 1 小時,不動產與租賃,房租租賃,12
商品總金額 284 TWD x,其他大類,其他,12
菸煙相害氣喘吁吁(講師:陳佑禎),服務、票券,課程,12
選擇權入門分享,服務、票券,課程,12
小青山 x Uncle Bubble 泡泡 -限定色限量款- 奶油杉木色暢玩組（含2+2瓶補充泡泡水）,娛樂、收藏,玩具,12
"【Jiic】商標級姓名貼-經典款-粉橘+黑白 , 粗線體",郵購與傳銷,其他傳銷事業,12
The North Face Trailwear 永不停止探索 - 3XL,服飾,休閒運動服飾,12
"控油款*2, 贈品",汽機車零件百貨,汽車零件,12
Apple/iPhone/15 Plus/粉紅色/128G-訂金,手機平板與周邊,手機周邊配件,12
【無加糖】木瓜甜：冷凍乾燥木瓜凍乾,食品,零食,12
研習會出席費 500 新台幣 x,居家生活,餐廚,12
研習費 12100 元 x,服務、票券,課程,12
